TimestampSecond,Temp_15s_Moving_Average,Temp_60s_Moving_Average,Humidity_15s_Moving_Average,Humidity_60s_Moving_Average
2022-10-03T15:19:38.000+0000,27.162293910980225,27.016837542174294,70.62888503074646,69.20685514856558
2022-10-03T15:20:38.000+0000,26.97939920425415,27.078151577808818,70.47448945045471,69.16898433497694
2022-10-03T15:21:38.000+0000,27.446515679359436,27.05435377652528,69.84241509437561,69.21531771050125
2022-10-03T15:22:38.000+0000,27.436887741088867,26.976563594380362,70.45939445495605,69.35030146114161
2022-10-03T15:23:38.000+0000,27.166959404945374,26.94522726340372,70.24313306808472,69.34158506549772
2022-10-03T15:24:38.000+0000,27.009609818458557,26.93564246130771,70.02997756004333,69.38161299658603
2022-10-03T15:25:38.000+0000,26.66018784046173,26.766312208332,70.58244395256042,69.38654796412733
2022-10-03T15:26:38.000+0000,26.309040069580078,26.66632273939789,70.43413138389587,69.66831770099577
2022-10-03T15:27:38.000+0000,25.94129705429077,26.682716275824877,69.92241525650024,69.66973989517962
2022-10-03T15:28:38.000+0000,26.038031339645386,26.609012572491757,69.92699432373047,69.48504688700692
2022-10-03T15:29:38.000+0000,26.372214436531067,26.678841637783364,70.10523462295532,69.65226633040632
2022-10-03T15:30:38.000+0000,26.41866648197174,26.673133787561635,70.7062406539917,69.77557279242843
2022-10-03T15:31:38.000+0000,26.60052180290222,26.66302993649342,71.00663661956787,69.77086245427367
2022-10-03T15:32:38.000+0000,26.4138160943985,26.66701807741259,69.9130425453186,69.74385414748896
2022-10-03T15:33:38.000+0000,26.4170800447464,26.78888530418521,70.04942274093628,69.72086603133405
2022-10-03T15:34:38.000+0000,25.983778953552246,26.73644000194112,70.07094764709473,69.79775162993884
2022-10-03T15:35:38.000+0000,25.96081304550171,26.8112506553775,70.2165379524231,69.67520992091444
2022-10-03T15:36:38.000+0000,25.800535678863525,26.774946056428504,69.6710557937622,69.6824921154585
2022-10-03T15:37:38.000+0000,25.890976309776306,26.757264590654216,70.29819250106812,69.60470330910604
2022-10-03T15:38:44.000+0000,25.958786845207214,26.656824237010518,70.23698234558105,69.49969357349833
2022-10-03T15:39:38.000+0000,26.447133541107178,26.66906409967141,69.5231020450592,69.4457944651119
2022-10-03T15:40:38.000+0000,26.285568952560425,26.739637562485992,69.60454368591309,69.24513050767241
2022-10-03T15:41:38.000+0000,26.580583214759827,26.7941460531266,69.81956624984741,69.42558907680824
2022-10-03T15:42:38.000+0000,26.459537029266357,26.697230948776497,69.4366021156311,69.51449528678519
2022-10-03T15:43:38.000+0000,26.86024296283722,26.74707600327789,70.39112544059753,69.58428298449907
2022-10-03T15:44:38.000+0000,27.147820711135864,26.74732464649638,71.34376645088196,69.62592897258821
2022-10-03T15:45:38.000+0000,26.92670774459839,26.663718614421906,70.28567147254944,69.3393506534764
2022-10-03T15:46:05.000+0000,26.550169229507446,26.623651035496447,69.95917105674744,69.3037766628578
2022-10-03T15:46:06.000+0000,26.571473360061646,26.63081072197586,70.17583441734314,69.447835265613
2022-10-03T15:46:08.000+0000,27.01697838306427,26.635939113429334,70.40939402580261,69.49083246950244
2022-10-03T15:46:10.000+0000,27.073891043663025,26.671515199004627,70.55326104164124,69.71313238925622
2022-10-03T15:46:12.000+0000,27.150241494178772,26.565515424384447,70.5594584941864,69.75982534689982
2022-10-03T15:46:14.000+0000,26.994086623191833,26.504310764250206,70.97152256965637,69.93249005176982
2022-10-03T15:46:16.000+0000,26.77273404598236,26.502268650492685,71.2622287273407,70.08704582589571
2022-10-03T15:46:18.000+0000,26.60397231578827,26.60802728621686,70.99071288108826,70.17776451736201
2022-10-03T15:46:20.000+0000,27.05473530292511,26.573745195982887,71.41457724571228,70.31595724137102
2022-10-03T15:46:22.000+0000,26.469539403915405,26.533823763737914,72.14961242675781,70.41162084360592
2022-10-03T15:46:24.000+0000,26.472890615463257,26.453475889612417,72.37475299835205,70.33188754222432
2022-10-03T15:46:26.000+0000,26.78549897670746,26.572804310282724,72.1624641418457,70.54617622250416
2022-10-03T15:46:28.000+0000,26.644227266311646,26.557427296872998,72.09455633163452,70.45086207155322
2022-10-03T15:46:30.000+0000,26.28796947002411,26.59949396477371,71.81163787841797,70.5934992305568
2022-10-03T15:46:32.000+0000,26.275696277618408,26.586387915689436,70.76641058921814,70.3654112894027
2022-10-03T15:46:34.000+0000,26.242077469825745,26.53984757720447,71.18851733207703,70.31072203839412
2022-10-03T15:46:36.000+0000,25.99667525291443,26.36547282484711,71.25253891944885,70.39816434266137
2022-10-03T15:46:38.000+0000,25.57476806640625,26.25085192821065,70.90264201164246,70.48819532550749
2022-10-03T15:46:40.000+0000,25.68141531944275,26.38802581536965,71.57481169700623,70.70610177712362
2022-10-03T15:46:42.000+0000,25.291832327842712,26.300748074640993,71.73227906227112,70.76328809144067
2022-10-03T15:46:44.000+0000,25.49085772037506,26.395582543044792,71.94228148460388,70.69524877579485
2022-10-03T15:46:46.000+0000,25.48432755470276,26.522022090974403,71.996502161026,70.95672419813813
2022-10-03T15:46:48.000+0000,25.554898977279663,26.45210234845271,71.77681183815002,70.77055383901127
2022-10-03T15:46:50.000+0000,25.548957586288452,26.387352208622165,71.76407742500305,70.80236903956678
2022-10-03T15:46:52.000+0000,25.3875675201416,26.370602498289013,71.56525778770447,70.93996804659484
2022-10-03T15:46:54.000+0000,26.072115182876587,26.38203833533115,71.03242230415344,70.71361992007397
2022-10-03T15:46:56.000+0000,26.03047549724579,26.333025072441725,71.68001532554626,70.84351061211258
2022-10-03T15:46:58.000+0000,25.574296712875366,26.362618430716093,71.66190075874329,71.06439746794153
2022-10-03T15:47:00.000+0000,26.06148612499237,26.46726852166848,71.9709780216217,71.05694192354797
2022-10-03T15:47:02.000+0000,26.027262806892395,26.353259133510903,71.36470818519592,71.08842130567207
2022-10-03T15:47:04.000+0000,25.645609974861145,26.24508276142058,71.81461000442505,71.04265657018442
2022-10-03T15:47:06.000+0000,25.43767285346985,26.176125135578094,72.15696096420288,70.97774980888993
2022-10-03T15:47:08.000+0000,25.445670247077942,26.013158673145732,72.75594568252563,71.04216666299789
2022-10-03T15:47:10.000+0000,25.33286428451538,25.908022114487945,72.2594199180603,71.03365275898918
2022-10-03T15:47:12.000+0000,25.220877051353455,25.87880172104132,71.80807447433472,71.01539736888448
2022-10-03T15:47:14.000+0000,25.009233951568604,25.783983418198883,71.40232229232788,71.00665408275167
2022-10-03T15:47:16.000+0000,24.759923458099365,25.690902616156908,71.2151746749878,71.05531686251281
2022-10-03T15:47:18.000+0000,24.68270456790924,25.79961338981253,70.31455278396606,70.91873294017354
2022-10-03T15:47:20.000+0000,24.827306747436523,25.838422962876617,70.49864768981934,70.83757406766297
2022-10-03T15:47:22.000+0000,24.55053174495697,25.74234812376929,70.42569017410278,70.90616251210697
2022-10-03T15:47:24.000+0000,24.476740956306458,25.79789511883845,69.88318586349487,70.75655608880716
2022-10-03T15:47:26.000+0000,23.91714358329773,25.754655650404633,70.52559852600098,70.73761130160973
2022-10-03T15:47:28.000+0000,24.286419987678528,25.898958956609007,70.02311182022095,70.86992282554752
2022-10-03T15:47:30.000+0000,24.63125169277191,25.993627047929607,70.20200538635254,71.13653151715388
2022-10-03T15:47:32.000+0000,24.124927043914795,25.87781609081831,70.21192026138306,71.08492504182409
2022-10-03T15:47:34.000+0000,24.069313287734985,25.73703534485864,70.71251726150513,71.09006762895427
2022-10-03T15:47:36.000+0000,24.22079837322235,25.6208930093734,71.33911228179932,71.12986330126152
2022-10-03T15:47:38.000+0000,24.41882598400116,25.652849041047645,71.68893432617188,71.44355748911373
2022-10-03T15:47:40.000+0000,24.438916325569153,25.49429605827957,71.1342887878418,71.32672169169442
2022-10-03T15:47:42.000+0000,24.462214589118958,25.508923264800526,71.81443881988525,71.49096191906538
2022-10-03T15:47:44.000+0000,23.984496593475342,25.360423635263913,72.12422275543213,71.51577371065734
2022-10-03T15:47:46.000+0000,24.496556520462036,25.441956097962425,72.15071630477905,71.6570568397397
2022-10-03T15:47:48.000+0000,24.653749108314514,25.36638400593742,72.29214382171631,71.57832048760086
2022-10-03T15:47:50.000+0000,24.880435347557068,25.51676709534692,72.26822876930237,71.45151888737914
2022-10-03T15:47:52.000+0000,24.819710850715637,25.411557994905067,72.91034960746765,71.72603244468814
2022-10-03T15:47:54.000+0000,24.931509017944336,25.387184862230644,73.00648140907288,71.79847404605053
2022-10-03T15:47:56.000+0000,25.056150674819946,25.398043960821433,73.35999512672424,71.68519317126665
2022-10-03T15:47:58.000+0000,25.3315612077713,25.458793139848552,72.69222331047058,71.59154472976435
2022-10-03T15:48:00.000+0000,24.73218047618866,25.34077863224217,73.20108819007874,71.60696223524751
2022-10-03T15:48:02.000+0000,24.83225703239441,25.386266083013815,73.2102906703949,71.62611164030481
2022-10-03T15:48:04.000+0000,25.324220776557922,25.457491640184745,72.77262759208679,71.737241401047
2022-10-03T15:48:06.000+0000,25.626466512680054,25.49475266503506,72.18238687515259,71.67320620427367
2022-10-03T15:48:08.000+0000,25.837276935577393,25.428316898033266,72.27771806716919,71.6811770454782
2022-10-03T15:48:10.000+0000,26.095699310302734,25.411202071142977,71.07475852966309,71.61807932619189
2022-10-03T15:48:12.000+0000,26.302088856697083,25.291856140386862,70.90667676925659,71.41942089893779
2022-10-03T15:48:14.000+0000,26.6084086894989,25.366803184884493,70.05944323539734,71.35981037577645
2022-10-03T15:48:16.000+0000,26.749008178710938,25.296140764580397,69.40657830238342,71.10529652579886
2022-10-03T15:48:18.000+0000,26.814457416534424,25.452899932861328,68.74900984764099,70.9978518876873
2022-10-03T15:48:20.000+0000,26.7942978143692,25.416305448188158,69.44190573692322,71.17207599077068
2022-10-03T15:48:22.000+0000,26.40321111679077,25.34587550554119,69.65433073043823,70.98981488337282
2022-10-03T15:48:24.000+0000,26.785755515098572,25.494499925707206,69.6230001449585,71.06331446913423
2022-10-03T15:48:26.000+0000,26.689857006072998,25.444094079439758,69.1374077796936,70.94933431656634
2022-10-03T15:48:28.000+0000,26.678019762039185,25.369852691400247,68.41359186172485,70.70188240926774
2022-10-03T15:48:30.000+0000,26.330504655838013,25.3765052420194,69.07172679901123,70.79867140973201
2022-10-03T15:48:32.000+0000,26.888802528381348,25.498374188532594,68.34851026535034,70.698600894115
2022-10-03T15:48:34.000+0000,26.736663699150085,25.507175570628682,67.21260499954224,70.69396591186523
2022-10-03T15:48:36.000+0000,26.54491925239563,25.536925550367013,67.69020891189575,70.81965230722896
2022-10-03T15:48:38.000+0000,26.253674507141113,25.562162305487963,68.0684883594513,70.83804540165136
2022-10-03T15:48:40.000+0000,26.437041997909546,25.654487109575115,67.0666913986206,70.67502606501344
2022-10-03T15:48:42.000+0000,26.11464822292328,25.524836931072297,68.14370012283325,70.71811563460554
2022-10-03T15:48:44.000+0000,26.118436455726624,25.50867033786461,68.70085859298706,70.62429421846984
2022-10-03T15:48:46.000+0000,25.891788244247437,25.471965289506755,68.72733235359192,70.51654502993725
2022-10-03T15:48:48.000+0000,26.40312111377716,25.537135796468768,69.68090605735779,70.49792705598425
2022-10-03T15:48:50.000+0000,26.435792922973633,25.68395408255155,70.50865197181702,70.66521979159997
2022-10-03T15:48:52.000+0000,26.16269028186798,25.577284515881146,69.48147320747375,70.57336013043513
2022-10-03T15:48:54.000+0000,25.960333943367004,25.496109321469167,69.97412848472595,70.57246949242764
2022-10-03T15:48:56.000+0000,25.365537881851196,25.30916817461858,68.87212038040161,70.4966778989698
2022-10-03T15:48:58.000+0000,25.89040994644165,25.407355574310802,69.128897190094,70.28018857611984
2022-10-03T15:49:00.000+0000,26.1225745677948,25.513663276297148,70.13801527023315,70.30217474015032
2022-10-03T15:49:02.000+0000,26.05627465248108,25.375138298409883,69.2842583656311,70.09395805734103
2022-10-03T15:49:04.000+0000,25.621259927749634,25.39188163006892,68.86706304550171,70.04348085747391
2022-10-03T15:49:06.000+0000,25.52184534072876,25.474712715774285,69.49279928207397,70.0849663781338
2022-10-03T15:49:08.000+0000,25.31016433238983,25.50348069237881,69.26250171661377,70.06044988163183
2022-10-03T15:49:10.000+0000,25.78865098953247,25.652124467443247,69.70170736312866,70.03693371131772
2022-10-03T15:49:12.000+0000,25.41131615638733,25.67506464973825,69.71572017669678,70.00782613285253
2022-10-03T15:49:14.000+0000,25.887775659561157,25.699761156175956,68.98035907745361,69.97641979280066
2022-10-03T15:49:16.000+0000,25.722086548805237,25.695648068287333,68.80411100387573,69.94279617559714
2022-10-03T15:49:18.000+0000,26.110823154449463,25.82629963609039,69.66812229156494,70.11076079821977
2022-10-03T15:49:20.000+0000,25.875120878219604,25.849900730320666,69.56277418136597,70.30073922579406
2022-10-03T15:49:22.000+0000,25.244115233421326,25.793280898547565,69.73548030853271,70.46504474077068
2022-10-03T15:49:24.000+0000,25.707170009613037,25.880665044315524,69.915198802948,70.43946075439453
2022-10-03T15:49:26.000+0000,26.277991890907288,25.96856858300381,69.72677326202393,70.53144323630411
2022-10-03T15:49:28.000+0000,26.638275027275085,26.022907569760182,70.57064938545227,70.50849451784228
2022-10-03T15:49:30.000+0000,26.30942690372467,25.937980339175365,71.43279147148132,70.64994061579469
2022-10-03T15:49:32.000+0000,25.95385992527008,25.860576911050764,71.29636311531067,70.58921939036885
2022-10-03T15:49:34.000+0000,26.07075607776642,25.885519684338178,71.82372164726257,70.51672563396517
2022-10-03T15:49:36.000+0000,26.51090157032013,26.032298228779776,72.32589745521545,70.46666254762744
2022-10-03T15:49:38.000+0000,26.37997269630432,26.041053521828573,72.84890580177307,70.4809777932089
2022-10-03T15:49:40.000+0000,26.64372730255127,26.087061366096872,72.51068568229675,70.27599122094327
2022-10-03T15:49:42.000+0000,26.328718662261963,26.147810326247917,72.15791869163513,70.30542680083728
2022-10-03T15:49:44.000+0000,26.777798891067505,26.282431024019836,73.16855478286743,70.36300409035604
2022-10-03T15:49:46.000+0000,26.720803141593933,26.417480906502146,73.56774759292603,70.35504925837282
2022-10-03T15:49:48.000+0000,26.75606596469879,26.288306283169106,73.67383766174316,70.34230341676806
2022-10-03T15:49:50.000+0000,26.216415286064148,26.23617928927062,73.19824123382568,70.34842569319929
2022-10-03T15:49:52.000+0000,25.973963975906372,26.13672791152704,72.70805263519287,70.41610286274894
2022-10-03T15:49:54.000+0000,26.621355414390564,26.26584340705246,72.73625373840332,70.4193802505243
2022-10-03T15:49:56.000+0000,26.211744785308838,26.216464589853757,73.03476476669312,70.44687933999984
2022-10-03T15:49:58.000+0000,25.639968037605286,26.121701006029472,72.56076002120972,70.32180779879211
2022-10-03T15:50:00.000+0000,25.393555402755737,26.039168342215117,72.28350400924683,70.4012894552262
2022-10-03T15:50:02.000+0000,25.470041155815125,26.13151756661837,71.19959473609924,70.12495872622631
2022-10-03T15:50:04.000+0000,25.450631380081177,26.02277346126369,70.48913335800171,69.875473210069
2022-10-03T15:50:06.000+0000,25.446521162986755,25.91759847422115,69.99785137176514,69.78891547781522
2022-10-03T15:50:08.000+0000,25.27761936187744,25.94079733676598,70.49643468856812,70.02444558065446
2022-10-03T15:50:10.000+0000,25.521287322044373,25.958171000246143,69.3800094127655,69.72092306418497
2022-10-03T15:50:12.000+0000,25.27468180656433,25.87171251265729,69.19373440742493,69.7826078446185
2022-10-03T15:50:14.000+0000,25.09364879131317,25.830842440245583,68.72005677223206,69.73188712948658
2022-10-03T15:50:16.000+0000,24.64126229286194,25.766458198672435,67.84098744392395,69.78111404669089
2022-10-03T15:50:18.000+0000,24.233331203460693,25.757631208075853,67.98072457313538,69.98105483758646
2022-10-03T15:50:20.000+0000,24.321511387825012,25.634418800228932,67.68978667259216,70.06447438724706
2022-10-03T15:50:22.000+0000,24.825836062431335,25.719861452696755,68.31136679649353,70.05189088915215
2022-10-03T15:50:24.000+0000,24.74230206012726,25.701079634369396,68.60635113716125,70.14122296943039
2022-10-03T15:50:26.000+0000,24.3572039604187,25.628846277956104,67.58114242553711,69.88381101264328
2022-10-03T15:50:28.000+0000,24.559801936149597,25.65776162069352,67.02903389930725,69.89386324022637
2022-10-03T15:50:30.000+0000,25.217208981513977,25.738537522613026,67.81705641746521,70.16533948554367
2022-10-03T15:50:32.000+0000,25.425129413604736,25.801692868842455,67.83418774604797,70.07668904789159
2022-10-03T15:50:34.000+0000,25.41962242126465,25.7461588499976,67.70550966262817,69.95630283043033
2022-10-03T15:50:36.000+0000,25.59108853340149,25.722294729264057,68.44283556938171,70.19815663822362
2022-10-03T15:50:38.000+0000,26.061004400253296,25.790669988413327,69.2109043598175,70.18778641497502
2022-10-03T15:50:40.000+0000,25.842126965522766,25.83285044060379,68.47373127937317,70.130738805552
2022-10-03T15:50:42.000+0000,25.968554615974426,25.835289064000865,69.1291708946228,70.26190129264457
2022-10-03T15:50:44.000+0000,26.474502325057983,25.966100473872952,70.0185375213623,70.27436847374088
2022-10-03T15:50:46.000+0000,26.37304162979126,25.897624125246143,70.04326939582825,70.08399488105148
2022-10-03T15:50:48.000+0000,26.71753442287445,25.98304736027952,70.85235524177551,70.33849709932922
2022-10-03T15:50:50.000+0000,27.18038582801819,25.961503920007925,70.23081183433533,70.12529241843302
2022-10-03T15:50:52.000+0000,27.61587703227997,25.943949058407643,70.67199730873108,70.1073190657819
2022-10-03T15:50:54.000+0000,27.67069137096405,26.115402721967854,70.10770153999329,70.21614750096056
2022-10-03T15:50:56.000+0000,27.981390476226807,26.23119282331623,69.86232113838196,70.11189645235656
2022-10-03T15:50:58.000+0000,27.92146670818329,26.299253838961242,70.06439733505249,70.19653939419105
2022-10-03T15:51:00.000+0000,27.928725719451904,26.192401823450307,70.50085377693176,70.25372070562644
2022-10-03T15:51:02.000+0000,27.73772954940796,26.162184730905,70.37397122383118,70.22722957173332
2022-10-03T15:51:04.000+0000,27.703715562820435,26.233808517456055,69.87276315689087,70.23105096035316
2022-10-03T15:51:06.000+0000,27.939193725585938,26.354141485495646,70.59856796264648,70.41046805459945
2022-10-03T15:51:08.000+0000,28.083045601844788,26.39408496168793,70.52304887771606,70.46838604035925
2022-10-03T15:51:10.000+0000,28.033809661865234,26.505068763357695,70.42790079116821,70.4934648607598
2022-10-03T15:51:12.000+0000,28.32747769355774,26.498772199036644,71.18690824508667,70.52029969262296
2022-10-03T15:51:14.000+0000,28.02367353439331,26.5204975565926,71.5658950805664,70.74719307070873
2022-10-03T15:51:16.000+0000,27.480268597602844,26.383803539588804,71.4416561126709,70.91995458133886
2022-10-03T15:51:18.000+0000,27.77183437347412,26.435262898929782,72.16683888435364,70.96602186609488
2022-10-03T15:51:20.000+0000,27.20659339427948,26.270462505152967,71.07151985168457,70.70660137739338
2022-10-03T15:51:22.000+0000,26.795507550239563,26.20291681758693,71.96994733810425,70.75668209888896
2022-10-03T15:51:24.000+0000,26.425421476364136,26.253799876228708,71.22318267822266,70.49753608078252
2022-10-03T15:51:26.000+0000,26.328878164291382,26.278473713358895,71.68087768554688,70.6792763881996
2022-10-03T15:51:28.000+0000,26.392621397972107,26.26125957926766,71.79046249389648,70.65319198858542
2022-10-03T15:51:30.000+0000,26.579416155815125,26.283815446447154,71.78762245178223,70.51574544437597
2022-10-03T15:51:32.000+0000,26.54463231563568,26.25409504624664,71.38076162338257,70.24007353235464
2022-10-03T15:51:34.000+0000,26.59083616733551,26.32926046652872,71.1628828048706,70.19221834276543
2022-10-03T15:51:36.000+0000,26.575602054595947,26.366227134329375,71.77763485908508,70.21896262247054
2022-10-03T15:51:38.000+0000,25.93501353263855,26.203088885448018,71.56392359733582,70.21060605909004
2022-10-03T15:51:40.000+0000,25.4257390499115,26.143794169191455,70.76592898368835,69.92203146512391
2022-10-03T15:51:42.000+0000,25.50214433670044,26.205637165757476,70.54649996757507,69.97826860771805
2022-10-03T15:51:44.000+0000,24.99445068836212,26.14880027145636,69.91149640083313,69.93107417372407
2022-10-03T15:51:46.000+0000,25.269636034965515,26.12491385663142,69.42958664894104,69.7664801175477
2022-10-03T15:51:48.000+0000,25.13923215866089,25.968965248983416,68.48516988754272,69.58681944550061
2022-10-03T15:51:50.000+0000,25.49468219280243,26.104408139088115,68.15832614898682,69.51933032176534
2022-10-03T15:51:52.000+0000,26.102973699569702,26.240707334924917,68.12905216217041,69.37697801433626
2022-10-03T15:51:54.000+0000,25.966567039489746,26.200976637543224,68.16758918762207,69.56574086673925
2022-10-03T15:51:56.000+0000,25.738213062286377,26.02215598059482,69.13197565078735,69.55215166435868
2022-10-03T15:51:58.000+0000,25.386454105377197,26.062004026819448,69.23650550842285,69.68301166471888
2022-10-03T15:52:00.000+0000,25.375425696372986,26.191871424190335,69.40579652786255,69.82566058049437
2022-10-03T15:52:02.000+0000,25.08994698524475,26.204180451690174,70.20028495788574,69.96932733254354
2022-10-03T15:52:04.000+0000,25.346232414245605,26.221620622228404,70.50350856781006,70.05749355378698
2022-10-03T15:52:06.000+0000,24.82570993900299,26.16534664591805,70.43933963775635,70.17915769483223
2022-10-03T15:52:08.000+0000,24.82721972465515,26.203787412799773,70.88519096374512,70.45170743348169
2022-10-03T15:52:10.000+0000,25.172176837921143,26.17543182998407,71.29367733001709,70.41971888307665
2022-10-03T15:52:12.000+0000,25.65631377696991,26.17921094425389,71.26422882080078,70.41625294919874
2022-10-03T15:52:14.000+0000,25.43006718158722,26.24639398543561,71.60604667663574,70.6110062521012
2022-10-03T15:52:16.000+0000,25.632152795791626,26.290047223450706,72.20526838302612,70.84522803885038
2022-10-03T15:52:18.000+0000,25.60772132873535,26.37841130866379,72.7540340423584,71.05514807779281
2022-10-03T15:52:20.000+0000,26.07864475250244,26.45298191758453,72.9197039604187,70.88228944872246
2022-10-03T15:52:22.000+0000,25.618685960769653,26.444650650024414,72.97661399841309,70.90603912853804
2022-10-03T15:52:24.000+0000,25.387738943099976,26.388091697067512,73.22270894050598,70.66519890456904
2022-10-03T15:52:26.000+0000,25.305538535118103,26.348710794917874,72.44878363609314,70.57359201400007
2022-10-03T15:52:28.000+0000,25.760875463485718,26.390332112546826,72.40061640739441,70.81627598746879
2022-10-03T15:52:30.000+0000,25.550220727920532,26.321786004988873,72.17563891410828,71.03294084892899
2022-10-03T15:52:32.000+0000,25.209854006767273,26.18994225048628,72.36080050468445,71.01746230828958
2022-10-03T15:52:34.000+0000,25.490527987480164,26.22133417598537,71.50496363639832,70.93215379558626
2022-10-03T15:52:36.000+0000,24.98509109020233,26.10764519113009,71.20617294311523,70.97570031588195
2022-10-03T15:52:38.000+0000,25.435990691184998,26.124665244680937,71.13572931289673,70.88549048001649
2022-10-03T15:52:40.000+0000,25.44519281387329,26.042263062273868,69.94399452209473,70.64399337768555
2022-10-03T15:52:42.000+0000,25.232533931732178,26.015538575219328,69.57627487182617,70.70891064503154
2022-10-03T15:52:44.000+0000,24.896878242492676,25.898115502029167,70.65929508209229,70.81759699837106
2022-10-03T15:52:46.000+0000,24.966045260429382,25.85073311602483,70.17370319366455,70.65170544483622
2022-10-03T15:52:48.000+0000,25.37127673625946,26.027289218589907,69.26171875,70.64023114814132
2022-10-03T15:52:50.000+0000,25.00821340084076,25.930064811081184,69.13861179351807,70.60564159956135
2022-10-03T15:52:52.000+0000,25.008254885673523,25.883242654018716,69.77438139915466,70.76256999031442
2022-10-03T15:52:54.000+0000,24.96259641647339,25.74870819341941,70.38779091835022,70.83149319007748
2022-10-03T15:52:56.000+0000,24.973173022270203,25.680545900688795,70.36604690551758,70.73296162339507
2022-10-03T15:52:58.000+0000,25.669982433319092,25.74243983284372,70.27232646942139,70.68113439591204
2022-10-03T15:53:00.000+0000,25.744614839553833,25.819354573234182,69.44884014129639,70.65481836287702
2022-10-03T15:53:02.000+0000,26.314279556274414,25.89832471628658,68.6498339176178,70.54742744320728
2022-10-03T15:53:04.000+0000,26.290974855422974,25.81046560944104,67.69517946243286,70.31482840366051
2022-10-03T15:53:06.000+0000,25.908088207244873,25.750349951572105,68.04651212692261,70.45313713198803
2022-10-03T15:53:08.000+0000,26.098925590515137,25.624951909800046,68.4884021282196,70.42221419537654
2022-10-03T15:53:10.000+0000,25.920058131217957,25.557324268778817,68.85561776161194,70.44813149874328
2022-10-03T15:53:12.000+0000,25.76484203338623,25.447124012181018,69.70655083656311,70.45478683221536
2022-10-03T15:53:14.000+0000,25.632067561149597,25.308545753604076,69.25872707366943,70.20315820662702
2022-10-03T15:53:16.000+0000,25.432712078094482,25.21851905447538,69.34262323379517,70.2344437270868
2022-10-03T15:53:18.000+0000,25.2062486410141,25.254268865116305,69.18812417984009,70.06061510179863
2022-10-03T15:53:20.000+0000,25.04877269268036,25.31304353182433,69.14084100723267,69.84652678692927
2022-10-03T15:53:22.000+0000,25.02631402015686,25.358188253934266,68.75904083251953,69.999089725682
2022-10-03T15:53:24.000+0000,24.611905217170715,25.310494501082623,69.10947847366333,70.01228307505123
2022-10-03T15:53:26.000+0000,24.774512767791748,25.31568295838403,68.05979204177856,70.00175138379707
2022-10-03T15:53:28.000+0000,24.472573280334473,25.19364625899518,68.26785397529602,69.83774228955879
2022-10-03T15:53:30.000+0000,24.059143900871277,25.13038016147301,68.72332072257996,69.87663819359952
2022-10-03T15:53:32.000+0000,24.21003484725952,25.197877508695008,68.52626061439514,69.79937919241483
2022-10-03T15:53:34.000+0000,23.928577184677124,25.212146321281057,68.4621045589447,69.78187804925638
2022-10-03T15:53:36.000+0000,23.850601315498352,25.091715484368997,68.5840950012207,69.6384250453261
2022-10-03T15:53:38.000+0000,24.024887442588806,25.081310053340726,68.8380560874939,69.68210007714444
2022-10-03T15:53:40.000+0000,24.052051901817322,25.131060334502674,68.2439067363739,69.551390100698
2022-10-03T15:53:42.000+0000,24.378519773483276,25.28264380283043,67.46431159973145,69.58213349639392
2022-10-03T15:53:44.000+0000,24.25142002105713,25.119065175290967,67.37836408615112,69.623800371514
2022-10-03T15:53:46.000+0000,24.57189679145813,25.197711944580078,67.96820759773254,69.69344311073178
2022-10-03T15:53:48.000+0000,25.013740062713623,25.151398799458487,67.22410559654236,69.65595689367075
2022-10-03T15:53:50.000+0000,25.0766099691391,25.237843372782724,67.20733141899109,69.72544435594902
2022-10-03T15:53:52.000+0000,24.612924814224243,25.08176290793497,67.5045473575592,69.67504382524334
2022-10-03T15:53:54.000+0000,24.576939344406128,24.957916947661854,67.00973057746887,69.70549717887504
2022-10-03T15:53:56.000+0000,24.781320452690125,24.999610150446657,66.15071511268616,69.48326692424837
2022-10-03T15:53:58.000+0000,25.025523781776428,25.128748065135518,66.33133816719055,69.2671579454766
2022-10-03T15:54:00.000+0000,25.604172348976135,25.250752683545723,67.1229031085968,69.28335477485031
2022-10-03T15:54:02.000+0000,25.32689654827118,25.117651204593844,67.55293679237366,69.39064219740571
2022-10-03T15:54:04.000+0000,25.315186500549316,25.256956725824075,68.02757287025452,69.22948749729845
2022-10-03T15:54:06.000+0000,25.552549600601196,25.266262304587443,68.96782922744751,69.37907691080062
2022-10-03T15:54:08.000+0000,25.8080552816391,25.349379836535846,69.11254024505615,69.29041208986376
2022-10-03T15:54:10.000+0000,25.57619059085846,25.277761428082577,68.42055130004883,69.03563721453557
2022-10-03T15:54:12.000+0000,25.980571627616882,25.343098312127786,69.00490498542786,68.95105637096968
2022-10-03T15:54:14.000+0000,25.989135146141052,25.369941211137615,69.60649681091309,69.14731854298076
2022-10-03T15:54:16.000+0000,25.989112973213196,25.26570013702893,70.0264163017273,69.20947109284948
2022-10-03T15:54:18.000+0000,26.08418107032776,25.31627673790103,70.30136251449585,69.19405796488778
2022-10-03T15:54:20.000+0000,26.26589322090149,25.32403404986272,70.34034013748169,69.02285685304736
2022-10-03T15:54:22.000+0000,26.38325035572052,25.31773992444648,70.13511657714844,68.99506078000928
2022-10-03T15:54:24.000+0000,26.922559142112732,25.423762430910205,70.9260606765747,69.1371937736136
